group	multi_genus_count	all_multi_genus
Phenylphosphate carboxylase gamma subunit (Phenyl_P_gamma)	3	2465115
Carbohydrate binding domain 14/19 clan	6	2465115
Transcription factor e(y)2	1	2465115
MrfA Zn-binding domain	74	2465115
Integron Cassette Protein Hfx_Cass5	9	2465115
Type III restriction/modification enzyme methylation subunit	1	2465115
Anticodon nuclease activator family	1	2465115
Neutral trehalase Ca2+ binding domain	1	2465115
von Willebrand factor type A	15	2465115
Discriminator of mRNA degradation	3	2465115
Phosphatidylinositol N-acetylglucosaminyltransferase subunit Y	3	2465115
CCCH zinc finger in TRM13 protein	11	2465115
PHF5-like protein	1	2465115
DNA replication complex GINS protein SLD5 C-terminus	6	2465115
FATC domain	10	2465115
U4/U6.U5 small nuclear ribonucleoproteins	10	2465115
Transcription factor Tfb2 (p52) C-terminal domain	2	2465115
Dynamin GTPase effector domain	5	2465115
Alpha/Beta hydrolase fold	116	2465115
Aromatic-ring-opening dioxygenase LigAB	240	2465115
Thiamine pyrophosphokinase C terminal	132	2465115
Copper chaperone PCu(A)C	12	2465115
Nitrogen fixation protein NifW	4	2465115
JAB-like superfamily	6	2465115
YopX protein	2	2465115
CNF1/YfiH-like putative cysteine hydrolases	18	2465115
NUC130/3NT domain	2	2465115
FAM210A/B-like domain	29	2465115
Putative metal-binding motif	13	2465115
Chlorhexidine efflux transporter	42	2465115
e3 binding domain	40	2465115
Alanine racemase	1	2465115
Archaeal Peptidase A24 C-terminus Type II	15	2465115
Bacteriophage T7-like	6	2465115
Transcription activator MBF2	2	2465115
Homing endonuclease-like superfamily	16	2465115
Cytochrome c oxidase assembly protein COX16	7	2465115
Poly-adenylate binding protein	4	2465115
Phage tail like superfamily	10	2465115
Coronavirus ORF3 protein	1	2465115
GTPase-associated adaptor domain	3	2465115
von Willebrand factor type A C-terminal domain	121	2465115
Gliding motility-associated protein GldC-like	9	2465115
HP1451 C-terminal domain	12	2465115
Electron transfer DM13	110	2465115
Predicted membrane protein (DUF2069)	12	2465115
Phage tail repeat like	1	2465115
Bacteriophage T7 virion assembly protein	3	2465115
Sirohaem synthase dimerisation region	25	2465115
NADH ubiquinone oxidoreductase	9	2465115
DnaB-like helicase N terminal domain	4	2465115
PcfK-like protein	3	2465115
Ferrous iron transport protein B C terminus	3	2465115
RNA polymerase inhibitor	2	2465115
RWP-RK domain	24	2465115
Flagellar protein FliS	14	2465115
Phage P2 GpU	1	2465115
Pepsin inhibitor-3-like repeated domain	1	2465115
Phage tail fibre repeat	1	2465115
Phage Single-stranded DNA-binding protein	3	2465115
Retrovirus zinc finger-like domains	23	2465115
UPF0767 family	4	2465115
Zinc binding domain	3	2465115
Glycosyl transferase family 8 C-terminal	7	2465115
Transcriptional regulator DsbA	160	2465115
Ribonucleotide reductase	2	2465115
GEVED domain	1	2465115
Wyosine base formation	136	2465115
Aminoarabinose transferase C-terminal domain	25	2465115
EPTP domain	10	2465115
Bacterial type II/III secretion system short domain	26	2465115
EvpB/VC_A0108	9	2465115
Centrosomin N-terminal motif 1	2	2465115
Nickel-containing superoxide dismutase	13	2465115
Serine-threonine protein phosphatase N-terminal domain	11	2465115
Na+-translocating membrane potential-generating system (MpsC)	13	2465115
Acyltransferase C-terminus	9	2465115
Putative zinc-finger of transcription factor IIIC complex	1	2465115
Cobalamin biosynthesis central region	2	2465115
C-type lectin-like superfamily	5	2465115
Mating-type protein beta 1	1	2465115
Periplasmic binding protein clan	3	2465115
DASH complex subunit Dad4	2	2465115
Tim10/DDP family zinc finger	16	2465115
Flagellar assembly protein T	77	2465115
Cytochrome C'	3	2465115
Threonine synthase N terminus	5	2465115
ALTTAQ repeat	2	2465115
Cobalamin synthesis G C-terminus	6	2465115
Kazal like domain	29	2465115
Putative DNA-binding domain	5	2465115
Nup358/RanBP2 E3 ligase domain	1	2465115
Lycopene cyclase	41	2465115
CRISPR-associated protein (Cas_csx3)	16	2465115
Tn7 transposition regulator TnsC	4	2465115
AMIN domain	1	2465115
YceI-like domain	38	2465115
Leucine-zipper of ternary complex factor MIP1	2	2465115
Phage gene product 45.2	3	2465115
Acyl-CoA dehydrogenase N terminal	5	2465115
Acid phosphatase/Vanadium-dependent haloperoxidase	46	2465115
Phage Tail fiber assembly helper gene product 57	5	2465115
TcpE family	1	2465115
RecR protein	5	2465115
Small outer capsid protein	3	2465115
NOG1 N-temrinal helical domain superfamily	56	2465115
RlmM ferredoxin-like domain	1	2465115
DUF1214-like	15	2465115
FtsH ternary system-associated peptide	13	2465115
MurT ligase C-terminal	20	2465115
Tryptophan-rich Synechocystis species C-terminal domain	1	2465115
UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase	2	2465115
LppP/LprE lipoprotein	14	2465115
LTXXQ-like superfamily	123	2465115
Hemerythrin HHE cation binding domain	1	2465115
Mitochondrial mRNA-processing protein COX24	5	2465115
Luciferase helical bundle domain	1	2465115
CHRD domain	46	2465115
Cysteine rich repeat	15	2465115
PAN-like	30	2465115
Bacterial phospholipase C	29	2465115
Mycobacterial 4 TMS phage holin	28	2465115
N-formyltransferase dimerization C-terminal domain	10	2465115
Haemophore	10	2465115
Las17-binding protein actin regulator	4	2465115
Acetone carboxylase gamma subunit	9	2465115
Predicted membrane protein (DUF2085)	7	2465115
Transferrin receptor-like dimerisation domain	1	2465115
Cyclin D1 binding domain	3	2465115
Chromate resistance exported protein	1	2465115
Bacterial Peptidase A24 N-terminal domain	1	2465115
MHC antigen-recognition domain	2	2465115
Deoxyribonuclease NucA/NucB	1	2465115
Uncharacterized conserved protein (DUF2203)	10	2465115
Conserved hypothetical protein (Lin0512_fam)	14	2465115
Mpv17 / PMP22 family	25	2465115
Cell division protein FtsQ/DivIB	2	2465115
PaaX-like protein C-terminal domain	25	2465115
Calcium binding	51	2465115
Patatin phospholipase	5	2465115
RS4NT (NUC023) domain	2	2465115
zinc-finger-containing domain	4	2465115
Putative amino acid metabolism	4	2465115
Biopolymer transport protein ExbD/TolR	6	2465115
DNA packaging protein FI	1	2465115
Anti-Sigma Factor A	2	2465115
Heat shock factor binding protein 1	5	2465115
HMG-box like superfamily	35	2465115
S15/NS1 RNA-binding domain superfamily	1	2465115
Ribosome-assembly protein 3	1	2465115
ATP synthase subunit K	1	2465115
ATP synthase j chain	2	2465115
Got1/Sft2-like family	2	2465115
MCM6 C-terminal winged-helix domain	1	2465115
Large polyvalent protein associated domain 24	3	2465115
Glycosyl-4	1	2465115
Plectin repeat	2	2465115
SpoVAC/SpoVAEB sporulation membrane protein	3	2465115
Flotillin	1	2465115
PrmC N-terminal domain	4	2465115
FlxA-like protein	2	2465115
beta-N-acetylhexosaminidase-like domain	1	2465115
Large polyvalent-protein-associated domain 15	3	2465115
Nucleoside recognition	2	2465115
GAD domain superfamily	1	2465115
CGGC domain	2	2465115
Bladder cancer-related protein BC10	2	2465115
E7 protein	7	2465115
Methyladenine glycosylase	1	2465115
FRG domain	1	2465115
Type II secretion system (T2SS)	23	2465115
Cytochrome b(C-terminal)/b6/petD	9	2465115
Iron/zinc purple acid phosphatase-like protein C	12	2465115
LTR-copia-type polyprotein segment	9	2465115
Transposase-associated domain	10	2465115
Avidin family	3	2465115
ELK domain	1	2465115
Glycosyl hydrolase family 79 C-terminal beta domain	3	2465115
Rapid ALkalinization Factor (RALF)	2	2465115
Phospholipase D C terminal	2	2465115
Rpp14/Pop5 family	33	2465115
AOC barrel-like superfamily	4	2465115
TNP1/EN/SPM transposase	1	2465115
Nicotinate phosphoribosyltransferase C-terminal domain	19	2465115
Cache-like domain	21	2465115
Primase zinc finger	2	2465115
Histone chaperone domain CHZ	1	2465115
YqbF	1	2465115
LsmAD domain	1	2465115
Spc24 subunit of Ndc80	3	2465115
GAG-pre-integrase domain	11	2465115
DNA-binding pseudo-barrel domain	1	2465115
EGF superfamily	34	2465115
zinc-binding in reverse transcriptase	1	2465115
Arginyl tRNA synthetase N terminal domain	3	2465115
Phospho-N-acetylmuramoyl-pentapeptide-transferase signature 1	1	2465115
Polyphosphate kinase N-terminal domain	3	2465115
S-adenosylmethionine synthetase	15	2465115
Poly-beta-hydroxybutyrate polymerase N terminal	3	2465115
Kleisin superfamily	29	2465115
ATP synthase complex subunit h	1	2465115
zinc-finger	6	2465115
Large polyvalent protein-associated domain 7	3	2465115
Xeroderma pigmentosum group B helicase damage recognition domain	1	2465115
Dolichol phosphate-mannose biosynthesis regulatory protein (DPM2)	4	2465115
PGF-CTERM motif	41	2465115
Selenocysteine synthase N terminal	2	2465115
CRISPR-associated protein (Cas_Csa5)	1	2465115
Primase X	2	2465115
NADH-Ubiquinone oxidoreductase (complex I)	2	2465115
Nematode cuticle collagen N-terminal domain	5	2465115
Ycf66 protein N-terminus	19	2465115
Bacterial tandem repeat domain 1	9	2465115
26S proteasome non-ATPase regulatory subunit RPN1 C-terminal	4	2465115
DNA_binding protein	6	2465115
NAC domain	6	2465115
DNA polymerase Ligase (LigD)	13	2465115
MoaE protein	1	2465115
Hypothetical protein TT1725	7	2465115
DVNP family	70	2465115
PRD1 phage membrane DNA delivery	2	2465115
Damage-inducible protein CinA KH domain	7	2465115
Galactose binding lectin domain	3	2465115
Vta1 C-terminal domain	5	2465115
Auxin responsive protein	2	2465115
Seed dormancy control	1	2465115
PWI domain	2	2465115
E2 binding domain	2	2465115
BofC C-terminal domain	5	2465115
Lantibiotic alpha	1	2465115
Uncharacterized protein conserved in bacteria (DUF2141)	5	2465115
Kix domain of CBP (creb binding protein) and MED13/15	2	2465115
Barnase-EndoU-ColicinE5/D-RelE like nuclease	3	2465115
Potential DNA-binding domain	1	2465115
Uncharacterized protein conserved in bacteria (DUF2237)	3	2465115
Carbohydrate binding module 77	1	2465115
NADH dehydrogenase 1 alpha subcomplex subunit 3	2	2465115
TRF2-interacting telomeric protein/Rap1 - C terminal domain	1	2465115
Stealth protein CR2	2	2465115
PmbA/TldA metallopeptidase domain 1	5	2465115
GMC oxidoreductase	3	2465115
Type III secretion basal body protein I	2	2465115
URI fold toxin 2	5	2465115
Retroviral matrix superfamily	1	2465115
Putative gypsy type transposon	1	2465115
Integron cassette protein VCH_CASS1 chain	1	2465115
CdaA N-terminal transmembrane domain	5	2465115
Bacterial toxin 47	1	2465115
Tubulin binding cofactor A	1	2465115
Succinyl-CoA synthetase flavodoxin domain superfamily	4	2465115
S. aureus uracil DNA glycosylase inhibitor	1	2465115
OstA superfamily	2	2465115
Acyl-coenzyme A oxidase/dehydrogenase N-terminal	2	2465115
LOR/SDH bifunctional enzyme conserved region	5	2465115
FAST kinase-like protein	1	2465115
DASH complex subunit Dam1	5	2465115
Transcription factor TFIIH complex subunit Tfb5	12	2465115
Disulfide bond isomerase protein N-terminus	7	2465115
Scorpion acidic alpha-KTx toxin family	1	2465115
Protease propeptides/inhibitors	3	2465115
DAP epimerase superfamily	3	2465115
Bifunctional nuclease domain	4	2465115
RecX family	6	2465115
Flagellar motor switch protein FliN N-terminal	1	2465115
DNA repair REX1-B	1	2465115
CVNH domain	2	2465115
Chordopoxvirus A13L protein	1	2465115
SRP40	3	2465115
Uncharacterized protein conserved in bacteria (DUF2322)	4	2465115
Putative phage holin	1	2465115
Vacuolar protein sorting protein 11 C terminal	2	2465115
NUC153 domain	3	2465115
eIF3 subunit M	2	2465115
Acyl carrier protein phosphodiesterase	2	2465115
RNase LS	2	2465115
Phage protein Gp19/Gp15/Gp42	1	2465115
Chloroplast protein precursor Ycf15 putative	3	2465115
BRK domain	4	2465115
YL1 nuclear protein C-terminal domain	2	2465115
FBD	1	2465115
TATA element modulatory factor 1 DNA binding	1	2465115
Spore cortex protein YabQ (Spore_YabQ)	2	2465115
Concanavalin-like lectin/glucanase superfamily	3	2465115
Poxvirus protein I5	1	2465115
Large polyvalent protein-associated domain 18	3	2465115
Elongation factor Tu domain 4	5	2465115
Sporulation and spore germination	1	2465115
Phosphatidylethanolamine-binding protein	5	2465115
Bacterial transglutaminase-like N-terminal region	3	2465115
Somatomedin B domain	1	2465115
Testicular haploid expressed repeat	1	2465115
Lines C-terminus	1	2465115
SET domain	113	2465115
T4 gene Gp59 loader of gp41 DNA helicase C-term	20	2465115
Erv1 / Alr family	2	2465115
Archaeal Nre	5	2465115
Transmembrane protein 65	2	2465115
Intrinsic membrane protein PufX	7	2465115
Conserved TM helix	5	2465115
PGDYG protein	10	2465115
Sperm tail C-terminal domain	2	2465115
BET superfamily	4	2465115
Ubiquitin-activating enzyme E1 FCCH domain	6	2465115
NF-kappa-B-activating protein C-terminal domain	3	2465115
cwf21 domain	4	2465115
FAD dependent oxidoreductase central domain	5	2465115
SNARE-fusion membrane complex superfamily	5	2465115
Cytochrome P460	10	2465115
SEP domain	1	2465115
GTP-binding GTPase Middle Region	1	2465115
Sm_like domain	20	2465115
Transmembrane family 220	5	2465115
Elongation factor G-binding protein	1	2465115
Curli assembly protein CsgE	5	2465115
von Willebrand Factor like superfamily	1	2465115
Probable RNA and SrmB- binding site of polymerase A	1	2465115
Cytochrome B6-F complex subunit VI (PetL)	10	2465115
Serine dehydratase beta chain superfamily	2	2465115
Plasma membrane calcium transporter ATPase C terminal	1	2465115
Photoprotection regulator fluorescence recovery protein	1	2465115
Glutamate dehydrogenase N terminal	1	2465115
DExH-box splicing factor binding site	6	2465115
Immunity protein 63	1	2465115
Peptidase	1	2465115
DNA polymerase III polC-type N-terminus I	1	2465115
Streptococcal histidine triad protein	1	2465115
RNA polymerase beta subunit external 1 domain	3	2465115
Homodimerisation domain of SGTA	1	2465115
GHH signature containing HNH/Endo VII superfamily nuclease toxin	1	2465115
bZIP-like leucine zipper	5	2465115
Carbon monoxide dehydrogenase subunit alpha N-terminal domain	1	2465115
36-mer N-terminal peptide of the N protein (N36)	2	2465115
Toxin YafO	1	2465115
Scorpion antimicrobial peptide	1	2465115
C2 superfamily	3	2465115
Immunity protein 30	1	2465115
Leucine zipper with capping helix domain	3	2465115
Antitoxin to bacterial toxin RNase LS or RnlA	3	2465115
Phage protein	5	2465115
Mannan-binding protein	2	2465115
Peptidase S41 N-terminal domain	3	2465115
Fic/DOC family N-terminal	3	2465115
Phage ABA sandwich domain	3	2465115
FtsH Extracellular	2	2465115
HsdM N-terminal domain	2	2465115
Bacteriophage lambda head decoration protein D	2	2465115
Coenzyme F420 hydrogenase/dehydrogenase	3	2465115
Rep-like domain	1	2465115
PA14 superfamily	2	2465115
N-terminal PilZ-like domain PilZN1	1	2465115
Formylglycinamide ribonucleotide amidotransferase linker domain	1	2465115
SMODS and LOG-Smf/DprA-Associating Two TM	2	2465115
Copper/zinc superoxide dismutase (SODC)	1	2465115
ProQ/FINO family	1	2465115
Adenovirus E3B protein	2	2465115
STIR superfamily	1	2465115
Small VCP/p97-interacting protein	1	2465115
Ubiquinol-cytochrome C reductase hinge protein	5	2465115
Ethylene-responsive binding factor-associated repression	1	2465115
Respiratory-chain NADH dehydrogenase	1	2465115
GLTT repeat (6 copies)	3	2465115
Prefoldin	16	2465115
STI1 domain	8	2465115
WW domain	21	2465115
Splicing factor 3B subunit 10 (SF3b10)	4	2465115
26S proteasome regulatory subunit RPN5 C-terminal domain	6	2465115
NADH-ubiquinone oxidoreductase complex I	2	2465115
Heme iron utilization protein-like superfamily	1	2465115
Sea anemone toxin k like	2	2465115
Dip2/Utp12 Family	2	2465115
Villin headpiece domain	4	2465115
Replication protein C C-terminal region	7	2465115
C-terminal region of MMR_HSR1 domain	2	2465115
Cytochrome c oxidase assembly protein PET191	2	2465115
TFIIS helical bundle-like domain	6	2465115
BAG domain	2	2465115
Lysine-2	1	2465115
Ectodermal ciliogenesis protein	5	2465115
2-oxoglutarate dehydrogenase N-terminus	1	2465115
CreA protein	1	2465115
Dopa 4	8	2465115
N-terminal domain of argonaute	1	2465115
Methylamine dehydrogenase	1	2465115
SRP72 RNA-binding domain	1	2465115
Aldehyde oxidase and xanthine dehydrogenase	1	2465115
Polysaccharide biosynthesis/export protein	10	2465115
AIR synthase related protein	1	2465115
Proteasome beta subunits C terminal	5	2465115
REase associating with pPIWI_RE	1	2465115
Sterol methyltransferase C-terminal	4	2465115
Pro-opiomelanocortin	1	2465115
Extracellular tail	1	2465115
Holin of 3TMs	1	2465115
Bacterial sugar transferase	1	2465115
NinB protein	2	2465115
Unstructured region 10 on multiple PDZ protein	1	2465115
Cdc48 domain 2-like	3	2465115
Energy-converting hydrogenase subunit EhaL	2	2465115
Acetyl-CoA dehydrogenase C-terminal like	6	2465115
Pyrimidine/purine nucleotide 5'-monophosphate nucleosidases	1	2465115
Hr1 repeat	3	2465115
YusW-like protein	1	2465115
Putative lipoprotein LpqV	1	2465115
Anaphase-promoting complex APC subunit CDC26	1	2465115
DinB-like superfamily	1	2465115
Putative heavy-metal chelation	3	2465115
Novel toxin 17	1	2465115
Tetrahydrodipicolinate N-succinyltransferase N-terminal	1	2465115
Ferredoxin / Ferric reductase-like NAD binding	3	2465115
GRIP domain	5	2465115
CofH/MqnC C-terminal region	1	2465115
HNH/Endo VII superfamily nuclease toxin with a HHH motif	1	2465115
PT repeat	1	2465115
WKF domain	2	2465115
Phage gene product 52	2	2465115
Type IV Pilus-assembly protein W	4	2465115
Coiled stalk of trimeric autotransporter adhesin	1	2465115
Polo-box superfamily	2	2465115
PBCV-specific basic adaptor domain	2	2465115
Inhibitor of vertebrate lysozyme (Ivy)	3	2465115
EXPERA (EXPanded EBP superfamily)	3	2465115
Omega toxin-like	2	2465115
PUB domain	3	2465115
5'-AMP-activated protein kinase beta subunit	1	2465115
Replication stress response SDE2 C-terminal	1	2465115
DSS1/SEM1 family	1	2465115
Heterogeneous nuclear ribonucleoprotein Q acidic domain	2	2465115
Growth-Arrest-Specific Protein 2 Domain	1	2465115
DHS-like NAD/FAD-binding domain	5	2465115
Acyl-CoA dehydrogenase	1	2465115
Wound-inducible basic protein family	1	2465115
Occludin homology domain	1	2465115
Fusaric acid resistance protein-like superfamily	2	2465115
COMM domain	5	2465115
Large polyvalent protein associated domain 23	1	2465115
Uncharacterized protein conserved in archaea (DUF2111)	4	2465115
Enhancer of rudimentary	2	2465115
"SRP alu RNA binding heterodimer, SRP9/14 superfamily"	2	2465115
hAT family C-terminal dimerisation region	2	2465115
Sas10 C-terminal domain	3	2465115
PX domain	1	2465115
Cytochrome c oxidase subunit VII	2	2465115
Ubiquinol-cytochrome C reductase	3	2465115
Ribosome associated membrane protein RAMP4	2	2465115
Phycoerythrin	1	2465115
Dickkopf N-terminal cysteine-rich region	1	2465115
Bacterial signalling protein N terminal repeat	2	2465115
Short coiled-coil protein	1	2465115
Low affinity iron permease	2	2465115
rod shape-determining protein MreC	3	2465115
VirK protein	1	2465115
Bypass of Forespore C	1	2465115
RNA polymerase I	1	2465115
L-proline 3-hydroxylase	1	2465115
2-oxoisovalerate dehydrogenase E1 alpha subunit N terminal	1	2465115
Immunity protein 8	2	2465115
NADH-ubiquinone reductase complex 1 MLRQ subunit	1	2465115
SLA1 homology domain 1	6	2465115
Pre-PUA superfamily	2	2465115
Alpha 1	1	2465115
WH2 motif	3	2465115
Immunity protein 26	1	2465115
SRCR-like	5	2465115
Low-density lipoprotein receptor domain class A	14	2465115
THAP domain	4	2465115
Plexin fold superfamily	3	2465115
TSP1 superfamily	14	2465115
WWE domain	2	2465115
GGL domain	1	2465115
Mib_herc2	1	2465115
Dynein attachment factor N-terminus	1	2465115
N-terminal conserved domain of Nudc.	1	2465115
Na+ dependent nucleoside transporter N-terminus	1	2465115
NUMB domain	1	2465115
Antigen MPT63/MPB63 (immunoprotective extracellular	2	2465115
MurF and HprK N-domain-like superfamily	1	2465115
HalX domain	5	2465115
Trypsin Inhibitor like cysteine rich domain	1	2465115
TB domain	1	2465115
Nitrosopumilus output domain 5	2	2465115
Psb28 protein	4	2465115
Bacteriophage T7	2	2465115
Tuberculin-active protein	1	2465115
Flp pilus-biogenesis Tad-like superfamily	9	2465115
Chromosome segregation protein Csm1/Pcs1	1	2465115
Uncharacterized conserved domain (SAYSvFN)	1	2465115
DUSP domain	1	2465115
Ubiquinol-cytochrome-c reductase complex assembly factor 3	1	2465115
Hsp70-interacting protein N N-terminal domain	1	2465115
Putative phage abortive infection protein	1	2465115
Conidiation protein 6	1	2465115
OCRE domain	1	2465115
Pet100	1	2465115
Csp protease B prodomain	1	2465115
Bacteriophage FRD3 protein	1	2465115
Sin3 binding region of histone deacetylase complex subunit SAP30	1	2465115
Toxin Fst	1	2465115
Major Vault Protein repeat superfamily	1	2465115
Herpesviridae UL52/UL70 DNA primase	1	2465115
Actin depolymerizing Factor	2	2465115
Cyanobacterial and plastid NDH-1 subunit M	1	2465115
Argonaute linker 1 domain	1	2465115
NOGCT (NUC087) domain	2	2465115
Triple gene block 3	1	2465115
The Golgi pH Regulator (GPHR) Family N-terminal	1	2465115
Nitrosopumilus output domain 1	1	2465115
Uncharacterized protein conserved in archaea (DUF2073)	2	2465115
N-terminal domain of cytochrome oxidase-cbb3	5	2465115
Uncharacterized conserved protein (DUF2173)	1	2465115
Helicobacter pylori IceA2 protein	3	2465115
Invasion gene expression up-regulator	1	2465115
MOSC N-terminal beta barrel domain	1	2465115
Erythronolide synthase docking domain	1	2465115
DUF based on E. rectale Gene description (DUF3880)	2	2465115
Helicase associated domain (HA2)	2	2465115
GTF2I-like repeat	1	2465115
Myosin VI cargo binding domain	1	2465115
Anti-sigma-D factor RsdA to sigma factor binding region	1	2465115
Zinc-ribbon	5	2465115
Proteasome assembly chaperone 4	1	2465115
N-terminal domain of CBF1 interacting co-repressor CIR	2	2465115
TSC-22/dip/bun family	1	2465115
POZ domain superfamily	2	2465115
CHD subfamily II	2	2465115
Helix-loop-helix DNA-binding domain	2	2465115
Novel Ras effector 1 C-terminal SARAH (Sav/Rassf/Hpo) domain	1	2465115
Apc13p protein	2	2465115
LIM interaction domain (LID)	1	2465115
Calponin family repeat	1	2465115
Ubiquitin fold domain	1	2465115
Binding domain of Nse4/EID3 to Nse3-MAGE	1	2465115
Mitochondrial ATP synthase epsilon chain	2	2465115
Type IIB DNA topoisomerase	2	2465115
Saposin-like superfamily	5	2465115
Tricorn protease C1 domain	1	2465115
CCT like-motif	2	2465115
Cdc37 C terminal domain	1	2465115
DNA endonuclease activator SAE2/CtIP C-terminus	1	2465115
Protein similar to CwfJ C-terminus 2	1	2465115
Proteasome regulatory subunit C-terminal	1	2465115
Shwachman-Bodian-Diamond syndrome (SBDS) protein	1	2465115
Cathepsin propeptide inhibitor domain (I29)	2	2465115
DNL zinc finger	1	2465115
Bucentaur or craniofacial development	1	2465115
SNARE associated Golgi protein	4	2465115
LisH-like	1	2465115
tRNA-methyltransferase O	1	2465115
Cytochrome oxidase c assembly	2	2465115
Insect cuticle protein	1	2465115
FERM adjacent (FA)	1	2465115
TRAM1-like protein	1	2465115
Repeat in HS1/Cortactin	1	2465115
CXC domain	1	2465115
Putative treble-clef	1	2465115
Lipin/Ned1/Smp2 multi-domain protein middle domain	1	2465115
Bromodomain	2	2465115
SAB domain	1	2465115
Cilia BBSome complex subunit 10	1	2465115
Bacterial membrane protein N terminal	2	2465115
DGC domain	3	2465115
Malonate transporter MadL subunit	1	2465115
Metanogen output domain 2	1	2465115
Fasciclin domain	2	2465115
FlgA N-terminal domain	1	2465115
LolA/B superfamily	1	2465115
VWA / Hh  protein intein-like	1	2465115
MIT (microtubule interacting and transport) domain	2	2465115
Uncharacterized protein conserved in archaea (DUF2258)	1	2465115
Calcium binding protein SSO6904	1	2465115
Positive regulator of sigma(E)	2	2465115
Arcadin 1	1	2465115
Uncharacterized protein conserved in archaea (DUF2175)	1	2465115
PilX N-terminal	1	2465115
T-complex protein 10 C-terminus	2	2465115
NOP protein chaperone 1	1	2465115
Erythronolide synthase	1	2465115
XkdW protein	1	2465115
Associated with zinc fingers	2	2465115
Exosome complex exonuclease RRP4 N-terminal region	1	2465115
RXLR phytopathogen effector protein WY-domain	1	2465115
Translation machinery associated TMA7	1	2465115
Cyclin-dependent kinase regulatory subunit	1	2465115
Anti-sigma factor N-terminus	1	2465115
Uncharacterized protein conserved in bacteria (DUF2251)	1	2465115
Surp module	2	2465115
Ta0938	2	2465115
Phage tail tube protein	1	2465115
Pex14 N-terminal domain	1	2465115
PhTx neurotoxin family	1	2465115
Competence-damaged protein	1	2465115
Acyltransferase clan	1	2465115
Thrombin inhibitor Madanin	1	2465115
Class-I Glutamine amidotransferase superfamily	1	2465115
Copper resistance protein ScsC N-terminal domain	1	2465115
FtsH ternary system domain X3	1	2465115
Sld7 C-terminal domain	1	2465115
Fumarylacetoacetase N-terminal domain 2	1	2465115
Predicted membrane protein (DUF2177)	1	2465115
Centrosome localisation domain of PPC89	1	2465115
LDH C-terminal domain-like superfamily	1	2465115
Barrier to autointegration factor	1	2465115
SGS domain	1	2465115
HELP motif	1	2465115
C-terminal domain of tail specific protease (DUF3340)	1	2465115
Peptidase family C1 propeptide	1	2465115
Thyroglobulin type-1 repeat	2	2465115
Spa2 homology domain (SHD) of GIT	1	2465115
ER protein Pkr1	1	2465115
Phospholipid-translocating ATPase N-terminal	1	2465115
CheR methyltransferase	1	2465115
Type-F conjugative transfer system pilin assembly protein	1	2465115
Nanos RNA binding domain	1	2465115
CDI immunity protein	1	2465115
Endosomal sorting complex assembly domain	1	2465115
Rabenosyn Rab binding domain	1	2465115
Terminase small subunit	1	2465115
TerB-C domain	1	2465115
Alpha-lytic protease prodomain	1	2465115
Dihydroneopterin aldolase	1	2465115
Tetrahydrodipicolinate succinyltransferase N-terminal	1	2465115
